0,LF_CAT_AIR_OTH
1,LF_CAT_AIR_PARA
2,LF_CAT_AIR_BI
3,LF_CAT_AIR_FL
80,LF_CAT_AIR_BEES
81,LF_CAT_AIR_LADYBUGS
82,LF_CAT_AIR_RESERVED_82
83,LF_CAT_AIR_RESERVED_83
84,LF_CAT_AIR_RESERVED_84
85,LF_CAT_AIR_RESERVED_85
86,LF_CAT_AIR_RESERVED_86
87,LF_CAT_AIR_RESERVED_87
88,LF_CAT_AIR_RESERVED_88
89,LF_CAT_AIR_RESERVED_89
90,LF_CAT_AIR_RESERVED_90
91,LF_CAT_AIR_RESERVED_91
92,LF_CAT_AIR_RESERVED_92
93,LF_CAT_AIR_RESERVED_93
94,LF_CAT_AIR_RESERVED_94
95,LF_CAT_AIR_RESERVED_95
96,LF_CAT_AIR_RESERVED_96
97,LF_CAT_AIR_RESERVED_97
98,LF_CAT_AIR_RESERVED_98
99,LF_CAT_AIR_RESERVED_99
100,LF_CAT_AIR_OTHER,_BIRDS
101,LF_CAT_AIR_RESERVED_101
102,LF_CAT_AIR_RESERVED_102
103,LF_CAT_AIR_RESERVED_103
104,LF_CAT_AIR_RESERVED_104
105,LF_CAT_AIR_RESERVED_105
106,LF_CAT_AIR_RESERVED_106
107,LF_CAT_AIR_RESERVED_107
108,LF_CAT_AIR_RESERVED_108
109,LF_CAT_AIR_RESERVED_109
110,LF_CAT_AIR_RESERVED_110
111,LF_CAT_AIR_RESERVED_111
112,LF_CAT_AIR_RESERVED_112
113,LF_CAT_AIR_RESERVED_113
114,LF_CAT_AIR_RESERVED_114
115,LF_CAT_AIR_RESERVED_115
116,LF_CAT_AIR_RESERVED_116
117,LF_CAT_AIR_RESERVED_117
118,LF_CAT_AIR_RESERVED_118
119,LF_CAT_AIR_RESERVED_119
120,LF_CAT_AIR_RESERVED_120
121,LF_CAT_AIR_RESERVED_121
122,LF_CAT_AIR_RESERVED_122
123,LF_CAT_AIR_RESERVED_123
124,LF_CAT_AIR_RESERVED_124
125,LF_CAT_AIR_RESERVED_125
126,LF_CAT_AIR_RESERVED_126
127,LF_CAT_AIR_RESERVED_127
128,LF_CAT_AIR_RESERVED_128
129,LF_CAT_AIR_RESERVED_129
130,LF_CAT_AIR_RESERVED_130
131,LF_CAT_AIR_RESERVED_131
132,LF_CAT_AIR_RESERVED_132
133,LF_CAT_AIR_RESERVED_133
134,LF_CAT_AIR_RESERVED_134
135,LF_CAT_AIR_RESERVED_135
136,LF_CAT_AIR_RESERVED_136
137,LF_CAT_AIR_RESERVED_137
138,LF_CAT_AIR_RESERVED_138
139,LF_CAT_AIR_RESERVED_139
140,LF_CAT_AIR_WATERFOWL
141,LF_CAT_AIR_FOWL
142,LF_CAT_AIR_LOONS
143,LF_CAT_AIR_GREBES
144,LF_CAT_AIR_ALBATROSS_AND_RELATED
145,LF_CAT_AIR_PERCHING_BIRDS
146,LF_CAT_AIR_PELICANS_AND_RELATED
147,LF_CAT_AIR_STORKS_AND_RELATED
148,LF_CAT_AIR_FLAMINGOES
149,LF_CAT_AIR_EAGLES_AND_RELATED
150,LF_CAT_AIR_FALCONS
151,LF_CAT_AIR_CRANES_AND_RELATED
152,LF_CAT_AIR_GULLS_AND_RELATED
153,LF_CAT_AIR_SANDGROUSE
154,LF_CAT_AIR_DOVES_AND_PIGEONS
155,LF_CAT_AIR_PARROTS_AND_RELATED
156,LF_CAT_AIR_CUCKOOS_AND_RELATED
157,LF_CAT_AIR_OWLS
158,LF_CAT_AIR_NIGHTJARS_AND_RELATED
159,LF_CAT_AIR_SWIFTS_AND_RELATED
160,LF_CAT_AIR_KINGFISHERS
161,LF_CAT_AIR_WOODPECKERS_AND_RELATED
162,LF_CAT_AIR_TROGONS
163,LF_CAT_AIR_MOUSE_BIRDS
164,LF_CAT_AIR_RESERVED_164
165,LF_CAT_AIR_RESERVED_165
166,LF_CAT_AIR_RESERVED_166
167,LF_CAT_AIR_RESERVED_167
168,LF_CAT_AIR_RESERVED_168
169,LF_CAT_AIR_RESERVED_169
170,LF_CAT_AIR_RESERVED_170
171,LF_CAT_AIR_RESERVED_171
172,LF_CAT_AIR_RESERVED_172
173,LF_CAT_AIR_RESERVED_173
174,LF_CAT_AIR_RESERVED_174
175,LF_CAT_AIR_RESERVED_175
176,LF_CAT_AIR_RESERVED_176
177,LF_CAT_AIR_RESERVED_177
178,LF_CAT_AIR_RESERVED_178
179,LF_CAT_AIR_RESERVED_179
180,LF_CAT_AIR_MOTHS
181,LF_CAT_AIR_BUTTERFLIES
182,LF_CAT_AIR_WASPS
183,LF_CAT_AIR_BEES_DUPLICATE_183
184,LF_CAT_AIR_FLIES
185,LF_CAT_AIR_MOSQUITOES
186,LF_CAT_AIR_OTHERS
187,LF_CAT_AIR_RESERVED_187
188,LF_CAT_AIR_RESERVED_188
189,LF_CAT_AIR_RESERVED_189
190,LF_CAT_AIR_BATS
191,LF_CAT_AIR_RESERVED_191
192,LF_CAT_AIR_RESERVED_192
193,LF_CAT_AIR_RESERVED_193
194,LF_CAT_AIR_RESERVED_194
195,LF_CAT_AIR_RESERVED_195
196,LF_CAT_AIR_RESERVED_196
197,LF_CAT_AIR_RESERVED_197
198,LF_CAT_AIR_RESERVED_198
199,LF_CAT_AIR_RESERVED_199
200,LF_CAT_AIR_RESERVED_200
201,LF_CAT_AIR_RESERVED_201
202,LF_CAT_AIR_RESERVED_202
203,LF_CAT_AIR_RESERVED_203
204,LF_CAT_AIR_RESERVED_204
205,LF_CAT_AIR_RESERVED_205
206,LF_CAT_AIR_RESERVED_206
207,LF_CAT_AIR_RESERVED_207
208,LF_CAT_AIR_RESERVED_208
209,LF_CAT_AIR_RESERVED_209
210,LF_CAT_AIR_RESERVED_210
211,LF_CAT_AIR_RESERVED_211
212,LF_CAT_AIR_RESERVED_212
213,LF_CAT_AIR_RESERVED_213
214,LF_CAT_AIR_RESERVED_214
215,LF_CAT_AIR_RESERVED_215
216,LF_CAT_AIR_RESERVED_216
217,LF_CAT_AIR_RESERVED_217
218,LF_CAT_AIR_RESERVED_218
219,LF_CAT_AIR_RESERVED_219
220,LF_CAT_AIR_RESERVED_220
221,LF_CAT_AIR_RESERVED_221
222,LF_CAT_AIR_RESERVED_222
223,LF_CAT_AIR_RESERVED_223
224,LF_CAT_AIR_RESERVED_224
225,LF_CAT_AIR_RESERVED_225
226,LF_CAT_AIR_RESERVED_226
227,LF_CAT_AIR_RESERVED_227
228,LF_CAT_AIR_RESERVED_228
229,LF_CAT_AIR_RESERVED_229
230,LF_CAT_AIR_RESERVED_230
231,LF_CAT_AIR_RESERVED_231
232,LF_CAT_AIR_RESERVED_232
233,LF_CAT_AIR_RESERVED_233
234,LF_CAT_AIR_RESERVED_234
235,LF_CAT_AIR_RESERVED_235
236,LF_CAT_AIR_RESERVED_236
237,LF_CAT_AIR_RESERVED_237
238,LF_CAT_AIR_RESERVED_238
239,LF_CAT_AIR_RESERVED_239
240,LF_CAT_AIR_RESERVED_240
241,LF_CAT_AIR_RESERVED_241
242,LF_CAT_AIR_RESERVED_242
243,LF_CAT_AIR_RESERVED_243
244,LF_CAT_AIR_RESERVED_244
245,LF_CAT_AIR_RESERVED_245
246,LF_CAT_AIR_RESERVED_246
247,LF_CAT_AIR_RESERVED_247
248,LF_CAT_AIR_RESERVED_248
249,LF_CAT_AIR_RESERVED_249
250,LF_CAT_AIR_RESERVED_250
251,LF_CAT_AIR_RESERVED_251
252,LF_CAT_AIR_RESERVED_252
253,LF_CAT_AIR_RESERVED_253
254,LF_CAT_AIR_RESERVED_254
255,LF_CAT_AIR_RESERVED_255
